bias_motivation,count,year
Anti-Islamic (Muslim),388,2016
Anti-Islamic (Muslim),325,2017
Anti-Islamic (Muslim),307,2015
Anti-Islamic (Muslim),236,2018
Anti-Islamic (Muslim),184,2014
Anti-Islamic (Muslim),167,2013
Anti-Islamic (Muslim),155,2012
Anti-Arab,131,2017
Anti-Arab,100,2018
Anti-Arab,57,2016
Anti-Arab,48,2015
Anti-Islamic (Muslim),27,1996
Anti-Islamic (Muslim),28,1997
Anti-Islamic (Muslim),21,1998
Anti-Islamic (Muslim),32,1999
Anti-Islamic (Muslim),28,2000
Anti-Islamic (Muslim),481,2001
Anti-Islamic (Muslim),155,2002
Anti-Islamic (Muslim),149,2003
Anti-Islamic (Muslim),156,2004
Anti-Islamic (Muslim),128,2005
Anti-Islamic (Muslim),156,2006
Anti-Islamic (Muslim),115,2007
Anti-Islamic (Muslim),105,2008
Anti-Islamic (Muslim),107,2009
Anti-Islamic (Muslim),160,2010
Anti-Islamic (Muslim),157,2011
